TIME,LONG,LAT,CONSUM,LONGACC,SPEED,WHEEL,CUMDIS
2016/11/11 20:06,122.0986997,40.17254194,6.4,-0.14,71.1,1741.25,3136
2016/11/11 20:06,122.0986997,40.17254194,5.1,-0.62,70.35,1726.5,3136
2016/11/11 20:06,122.0986997,40.17254194,2.4,-0.82,68.85,1683,3136
2016/11/11 20:06,122.0986997,40.17254194,2.4,-0.82,68.85,1683,3136
2016/11/11 20:06,122.0986997,40.17254194,1.3,-0.58,67.125,1640.75,3136
2016/11/11 20:06,122.0986997,40.17254194,1.3,-0.62,65.25,1598.75,3136
2016/11/11 20:06,122.0986997,40.17254194,0,-0.68,63.75,1558.75,3136
2016/11/11 20:06,122.0986997,40.17254194,0,-0.64,62.625,1556.5,3136
2016/11/11 20:06,122.0986997,40.17254194,3.6,-0.38,62.325,1531.75,3136
2016/11/11 20:06,122.1017903,40.17256694,5.4,-0.34,62.475,1529.75,3136
2016/11/11 20:06,122.1017903,40.17256694,5.8,-0.22,62.55,1527.5,3136
2016/11/11 20:06,122.1017903,40.17256694,5.2,-0.32,62.7,1537.5,3136
2016/11/11 20:06,122.1017903,40.17256694,5.7,0.02,63,1545.75,3136
2016/11/11 20:06,122.1017903,40.17256694,5.3,0,63.15,1548.75,3136
2016/11/11 20:06,122.1017903,40.17256694,5.3,-0.34,63.45,1553.25,3136
2016/11/11 20:06,122.1017903,40.17256694,5.4,-0.48,63.6,1555,3136
2016/11/11 20:06,122.1017903,40.17256694,4.3,-0.28,63.825,1563.75,3136
2016/11/11 20:06,122.1017903,40.17256694,5.6,-0.34,64.275,1572,3136
2016/11/11 20:06,122.1017903,40.17256694,5.5,-0.24,64.65,1584.25,3136
2016/11/11 20:06,122.1017903,40.17256694,5.9,-0.18,65.1,1596.25,3136
2016/11/11 20:06,122.1017903,40.17256694,5.8,-0.34,65.775,1608,3136
2016/11/11 20:06,122.1017903,40.17256694,6.9,-0.22,66.525,1631,3136
2016/11/11 20:06,122.1017903,40.17256694,6.4,-0.08,67.125,1643.5,3136
2016/11/11 20:06,122.1017903,40.17256694,6,-0.24,67.65,1655.75,3136
2016/11/11 20:06,122.1051978,40.17226667,6.7,-0.32,68.25,1679.25,3136
2016/11/11 20:06,122.1051978,40.17226667,6.6,-0.14,68.775,1717.5,3136
2016/11/11 20:06,122.1051978,40.17226667,6.5,-0.08,69.6,1702.5,3136
2016/11/11 20:06,122.1051978,40.17226667,6.5,-0.22,70.2,1720.75,3136
2016/11/11 20:06,122.1051978,40.17226667,6.4,-0.14,70.875,1739,3136
2016/11/11 20:06,122.1051978,40.17226667,5.4,-0.18,71.325,1748.75,3136
2016/11/11 20:06,122.1051978,40.17226667,6.3,-0.32,71.775,1763.25,3136
2016/11/11 20:06,122.1051978,40.17226667,6.3,-0.38,72.375,1774.75,3136
2016/11/11 20:06,122.1051978,40.17226667,6.2,-0.34,73.125,1791.25,3136
2016/11/11 20:06,122.1051978,40.17226667,6.1,-0.32,73.65,1801.75,3136
2016/11/11 20:06,122.1051978,40.17226667,5.6,-0.18,73.725,1811.5,3136
2016/11/11 20:06,122.1051978,40.17226667,6.1,-0.44,74.325,1824,3136
2016/11/11 20:06,122.1051978,40.17226667,6,-0.22,74.775,1821.75,3136
2016/11/11 20:06,122.1051978,40.17226667,3.6,-0.44,73.8,1810.5,3136
2016/11/11 20:06,122.1051978,40.17226667,1.4,-0.86,72.3,1767.5,3136
2016/11/11 20:06,122.1084042,40.17081778,1.4,-1.08,70.875,1731.75,3137
2016/11/11 20:06,122.1084042,40.17081778,0.1,-0.78,69.3,1699,3137
2016/11/11 20:06,122.1084042,40.17081778,1.9,-0.78,68.7,1685.75,3137
2016/11/11 20:06,122.1084042,40.17081778,3.8,-0.48,68.55,1675.5,3137
2016/11/11 20:06,122.1084042,40.17081778,5.2,-0.42,68.7,1688.5,3137
2016/11/11 20:07,122.1084042,40.17081778,6.7,0.02,69.675,1707.5,3137
2016/11/11 20:07,122.1084042,40.17081778,6.5,-0.44,70.275,1719.75,3137
2016/11/11 20:07,122.1084042,40.17081778,6.5,-0.32,70.8,1737.75,3137
2016/11/11 20:07,122.1084042,40.17081778,6.7,-0.28,71.4,1754,3137
2016/11/11 20:07,122.1084042,40.17081778,6.5,-0.32,72.075,1766,3137
2016/11/11 20:07,122.1084042,40.17081778,6.2,-0.18,72.75,1782.75,3137
2016/11/11 20:07,122.1084042,40.17081778,6.6,-0.24,73.5,1798.75,3137
2016/11/11 20:07,122.1084042,40.17081778,6.1,-0.48,74.025,1813.25,3137
2016/11/11 20:07,122.1084042,40.17081778,6.1,-0.18,74.475,1822.75,3137
2016/11/11 20:07,122.1084042,40.17081778,6.4,-0.28,75.375,1843.75,3137
2016/11/11 20:07,122.1116567,40.16923611,6.5,-0.22,75.75,1855.75,3137
2016/11/11 20:07,122.1116567,40.16923611,6.7,-0.24,76.35,1877.5,3137
2016/11/11 20:07,122.1116567,40.16923611,6.7,-0.24,77.1,1889,3137
2016/11/11 20:07,122.1116567,40.16923611,6.2,-0.14,77.7,1903.75,3137
2016/11/11 20:07,122.1116567,40.16923611,7,-0.22,78,1913.25,3137
2016/11/11 20:07,122.1116567,40.16923611,7.1,-0.28,78.75,1933.25,3137
2016/11/11 20:07,122.1116567,40.16923611,6.3,-0.22,79.5,1947.75,3137
2016/11/11 20:07,122.1116567,40.16923611,6.2,-0.24,80.025,1964.75,3137
2016/11/11 20:07,122.1116567,40.16923611,5.7,-0.32,80.55,1971.25,3137
2016/11/11 20:07,122.1116567,40.16923611,7,-0.32,80.85,1983.25,3137
2016/11/11 20:07,122.1116567,40.16923611,7,-0.22,81.45,1997.5,3137
2016/11/11 20:07,122.1116567,40.16923611,6.6,-0.24,81.9,2001.75,3137
2016/11/11 20:07,122.1116567,40.16923611,6.6,-0.28,82.275,2017.75,3137
2016/11/11 20:07,122.1116567,40.16923611,6.6,-0.44,82.8,2023.75,3137
2016/11/11 20:07,122.1116567,40.16923611,6.6,-0.44,82.8,2023.75,3137
2016/11/11 20:07,122.1149206,40.16768861,7.1,-0.28,83.25,2038.75,3137
2016/11/11 20:07,122.1149206,40.16768861,7.2,-0.22,83.55,2052.5,3137
2016/11/11 20:07,122.1149206,40.16768861,6.5,-0.12,84.15,2060.25,3137
2016/11/11 20:07,122.1149206,40.16768861,7,-0.44,84.675,2069.75,3137
2016/11/11 20:07,122.1149206,40.16768861,7.1,-0.28,84.6,2063.75,3137
2016/11/11 20:07,122.1149206,40.16768861,3.5,-0.54,83.85,2054.25,3137
2016/11/11 20:07,122.1149206,40.16768861,3.1,-0.88,82.5,2016.75,3137
2016/11/11 20:07,122.1149206,40.16768861,1.3,-0.58,81.075,1985.25,3137
2016/11/11 20:07,122.1149206,40.16768861,1.3,-1.02,79.425,1946,3137
2016/11/11 20:07,122.1149206,40.16768861,1.3,-0.82,77.625,1895.25,3137
2016/11/11 20:07,122.1149206,40.16768861,0,-0.86,75.825,1859,3137
2016/11/11 20:07,122.1149206,40.16768861,0,-0.78,74.25,1815.75,3137
2016/11/11 20:07,122.1149206,40.16768861,0,-0.92,72.375,1769.5,3137
2016/11/11 20:07,122.1149206,40.16768861,0,-0.88,70.875,1736.5,3137
2016/11/11 20:07,122.1149206,40.16768861,0,-0.68,69.225,1690,3137
2016/11/11 20:07,122.1181972,40.16729639,0,-0.86,67.875,1666,3138
2016/11/11 20:07,122.1181972,40.16729639,1.4,-0.52,67.35,1644,3138
2016/11/11 20:07,122.1181972,40.16729639,3.6,-0.58,66.75,1638,3138
2016/11/11 20:07,122.1181972,40.16729639,3.3,-0.48,66.075,1626.25,3138
2016/11/11 20:07,122.1181972,40.16729639,3.5,-0.42,65.85,1607,3138
2016/11/11 20:07,122.1181972,40.16729639,3.6,-0.42,65.475,1598.5,3138
2016/11/11 20:07,122.1181972,40.16729639,3.7,-0.48,64.875,1582.25,3138
2016/11/11 20:07,122.1181972,40.16729639,2.6,-0.78,63.75,1555,3138
2016/11/11 20:07,122.1181972,40.16729639,1.2,-0.78,62.325,1520.75,3138
2016/11/11 20:07,122.1181972,40.16729639,1.2,-0.48,61.275,1503.75,3138
2016/11/11 20:07,122.1181972,40.16729639,4.9,-0.32,61.65,1511.75,3138
2016/11/11 20:07,122.1181972,40.16729639,7.8,-0.24,62.7,1539.25,3138
2016/11/11 20:07,122.1181972,40.16729639,8.6,0.16,64.125,1572.25,3138
2016/11/11 20:07,122.1181972,40.16729639,8.4,-0.08,65.475,1602,3138
2016/11/11 20:07,122.1181972,40.16729639,8.5,-0.38,66.525,1630.5,3138
2016/11/11 20:07,122.1217356,40.16748361,8.3,0,67.575,1653.5,3138
2016/11/11 20:07,122.1217356,40.16748361,8,-0.08,68.85,1687.25,3138
2016/11/11 20:07,122.1217356,40.16748361,8.2,0.06,69.825,1715.75,3138
2016/11/11 20:07,122.1217356,40.16748361,7.9,0,70.8,1743,3138
2016/11/11 20:07,122.1217356,40.16748361,7.7,-0.32,72.15,1773.25,3138
2016/11/11 20:08,122.1217356,40.16748361,7.8,-0.18,73.125,1792.5,3138
2016/11/11 20:08,122.1217356,40.16748361,8,-0.22,74.25,1815.75,3138
2016/11/11 20:08,122.1217356,40.16748361,8.1,-0.24,75,1840.25,3138
2016/11/11 20:08,122.1217356,40.16748361,8.1,0,76.05,1866.5,3138
2016/11/11 20:08,122.1217356,40.16748361,7.4,-0.08,76.875,1885.5,3138
2016/11/11 20:08,122.1217356,40.16748361,8.3,-0.22,77.55,1907.75,3138
2016/11/11 20:08,122.1217356,40.16748361,7.6,-0.14,78.225,1913.75,3138
2016/11/11 20:08,122.1217356,40.16748361,5.4,-0.58,77.475,1878.5,3138
2016/11/11 20:08,122.1217356,40.16748361,1.6,-0.92,75.3,1842,3138
2016/11/11 20:08,122.1217356,40.16748361,1.2,-0.88,72.975,1789.75,3138
2016/11/11 20:08,122.1234544,40.16736444,1.2,-0.92,71.1,1737.5,3138
2016/11/11 20:08,122.1234544,40.16736444,0,-0.78,68.775,1679,3138
2016/11/11 20:08,122.1234544,40.16736444,0,-0.76,66.675,1635.75,3138
2016/11/11 20:08,122.1234544,40.16736444,0,-1.66,62.175,1526.5,3138
2016/11/11 20:08,122.1234544,40.16736444,0,-1.86,55.425,1350.25,3138
2016/11/11 20:08,122.1234544,40.16736444,0,-3.4,45.75,1111.5,3138
2016/11/11 20:08,122.1234544,40.16736444,0.5,-2.7,37.95,1183.25,3138
2016/11/11 20:08,122.1234544,40.16736444,1.5,-4.04,26.7,805.25,3138
2016/11/11 20:08,122.1234544,40.16736444,2,-0.96,23.25,816.25,3138
2016/11/11 20:08,122.1234544,40.16736444,8.6,-0.52,22.2,1706.75,3138
2016/11/11 20:08,122.1234544,40.16736444,7,-1.16,20.55,1604.25,3138
2016/11/11 20:08,122.1234544,40.16736444,15.8,0.42,23.025,1804,3138
2016/11/11 20:08,122.1234544,40.16736444,20,1.16,28.2,2261,3138
2016/11/11 20:08,122.1234544,40.16736444,20,0.96,31.425,2406,3138
2016/11/11 20:08,122.1234544,40.16736444,9.7,0.3,31.275,1626.75,3138
2016/11/11 20:08,122.1242217,40.16618528,11,0.12,32.775,1709,3138
2016/11/11 20:08,122.1242217,40.16618528,11,0.06,33.9,1351,3138
2016/11/11 20:08,122.1242217,40.16618528,11,0.06,33.9,1351,3138
2016/11/11 20:08,122.1242217,40.16618528,9.7,0,35.25,1403,3138
2016/11/11 20:08,122.1242217,40.16618528,7.8,-0.52,34.575,1363.75,3138
2016/11/11 20:08,122.1242217,40.16618528,2.3,-0.52,32.925,1315.75,3138
2016/11/11 20:08,122.1242217,40.16618528,2.3,-0.52,32.925,1315.75,3138
2016/11/11 20:08,122.1242217,40.16618528,10,0.12,34.425,1365.75,3138
2016/11/11 20:08,122.1242217,40.16618528,9.9,0.1,35.85,1430.75,3138
2016/11/11 20:08,122.1242217,40.16618528,9.7,-0.04,37.125,1486.5,3138
2016/11/11 20:08,122.1242217,40.16618528,8.5,-0.04,38.4,1525.25,3138
2016/11/11 20:08,122.1242217,40.16618528,5.8,-0.22,37.95,1503,3138
2016/11/11 20:08,122.1242217,40.16618528,3.4,-0.82,36.6,1448.5,3138
2016/11/11 20:08,122.1242217,40.16618528,3.4,-0.76,35.25,1403,3138
2016/11/11 20:08,122.1242217,40.16618528,1.4,-0.42,35.325,1407.75,3138
2016/11/11 20:08,122.1248633,40.16536556,4.3,-0.32,35.4,1413,3138
2016/11/11 20:08,122.1248633,40.16536556,4.4,-0.88,35.025,1391,3138
2016/11/11 20:08,122.1248633,40.16536556,4.3,-0.78,34.2,1353.25,3138
2016/11/11 20:08,122.1248633,40.16536556,2.2,-0.58,33.15,1296,3138
2016/11/11 20:08,122.1248633,40.16536556,2.5,-0.78,32.1,1577.75,3138
2016/11/11 20:08,122.1248633,40.16536556,4.1,-0.88,30.825,1562.25,3138
2016/11/11 20:08,122.1248633,40.16536556,4.1,-1.18,28.2,1431.25,3138
2016/11/11 20:08,122.1248633,40.16536556,1.1,-3.28,21.9,1116.25,3138
2016/11/11 20:08,122.1248633,40.16536556,2,-0.68,16.875,1001.5,3138
2016/11/11 20:08,122.1248633,40.16536556,5.5,-0.72,15.975,1142.25,3138
2016/11/11 20:08,122.1248633,40.16536556,6.3,-0.28,15.15,1185.5,3138
2016/11/11 20:08,122.1248633,40.16536556,20,0.52,18.15,1450.5,3138
2016/11/11 20:08,122.1248633,40.16536556,20,0.12,21.6,1716.75,3138
2016/11/11 20:08,122.1248633,40.16536556,13.4,-0.52,22.65,1789.25,3138
2016/11/11 20:08,122.1248633,40.16536556,12.3,-0.82,22.8,1778.5,3138
2016/11/11 20:08,122.1258994,40.16610722,5.9,-1.08,21.3,1679.75,3138
2016/11/11 20:08,122.1258994,40.16610722,4.8,-0.92,19.575,1555,3138
2016/11/11 20:08,122.1258994,40.16610722,6.1,-0.44,20.85,1646,3138
2016/11/11 20:08,122.1258994,40.16610722,10.2,-0.32,21.975,1717,3138
2016/11/11 20:08,122.1258994,40.16610722,8.1,-0.22,22.8,1792.75,3138
2016/11/11 20:08,122.1258994,40.16610722,9.3,-0.14,24.075,1879.25,3138
2016/11/11 20:09,122.1258994,40.16610722,10.3,-0.22,25.425,1995,3138
2016/11/11 20:09,122.1258994,40.16610722,10.7,-0.22,26.475,1979.5,3138
2016/11/11 20:09,122.1258994,40.16610722,9.1,-0.14,27.225,1394.5,3138
2016/11/11 20:09,122.1258994,40.16610722,7.9,-0.22,28.2,1432.75,3138
2016/11/11 20:09,122.1258994,40.16610722,7.6,-0.28,29.025,1507.5,3138
2016/11/11 20:09,122.1258994,40.16610722,7.4,-0.44,29.925,1517,3138
2016/11/11 20:09,122.1258994,40.16610722,7.2,-0.24,30.375,1552.5,3138
2016/11/11 20:09,122.1258994,40.16610722,7.1,-0.04,30.9,1565.25,3138
2016/11/11 20:09,122.1258994,40.16610722,6.3,-0.44,30.975,1573.75,3138
2016/11/11 20:09,122.1266261,40.16640111,4.9,-0.64,30.15,1534,3138
2016/11/11 20:09,122.1266261,40.16640111,3.5,-0.82,28.8,1454.5,3138
2016/11/11 20:09,122.1266261,40.16640111,3.1,-0.64,27.3,1382.5,3138
2016/11/11 20:09,122.1266261,40.16640111,2.8,-0.86,25.65,1299.5,3138
2016/11/11 20:09,122.1266261,40.16640111,2,-0.98,24.075,1164,3138
2016/11/11 20:09,122.1266261,40.16640111,2.1,-0.76,21.975,1564,3138
2016/11/11 20:09,122.1266261,40.16640111,4.5,-0.86,16.8,1346.5,3138
2016/11/11 20:09,122.1266261,40.16640111,3.1,-2.7,12.15,859,3138
2016/11/11 20:09,122.1266261,40.16640111,3.1,-1.08,9.9,770.75,3138
2016/11/11 20:09,122.1266261,40.16640111,6.2,-0.64,9.375,748.5,3138
2016/11/11 20:09,122.1266261,40.16640111,7.9,-0.54,9.15,763,3138
2016/11/11 20:09,122.1266261,40.16640111,7.9,-0.54,9.15,763,3138
2016/11/11 20:09,122.1266261,40.16640111,9.4,-1.02,7.725,772.25,3138
2016/11/11 20:09,122.1266261,40.16640111,9.4,-1.02,7.725,772.25,3138
2016/11/11 20:09,122.1266261,40.16640111,15,-0.88,5.625,766.25,3138
2016/11/11 20:09,122.1268839,40.16609583,15,-0.88,5.625,766.25,3139
2016/11/11 20:09,122.1268839,40.16609583,13.9,-0.58,4.95,775.75,3139
2016/11/11 20:09,122.1268839,40.16609583,16,-0.28,4.575,781.5,3139
2016/11/11 20:09,122.1268839,40.16609583,20,-0.24,4.8,786,3139
2016/11/11 20:09,122.1268839,40.16609583,20,1.16,6.75,1501.75,3139
2016/11/11 20:09,122.1268839,40.16609583,20,1.36,12.3,1966.25,3139
2016/11/11 20:09,122.1268839,40.16609583,20,-0.22,13.725,1968.75,3139
2016/11/11 20:09,122.1268839,40.16609583,16.2,-0.92,15.6,1375.25,3139
2016/11/11 20:09,122.1268839,40.16609583,5.8,-2.64,12.45,1000.25,3139
2016/11/11 20:09,122.1268839,40.16609583,6.2,-0.62,8.85,757,3139
2016/11/11 20:09,122.1268839,40.16609583,7.2,-0.54,10.425,772.5,3139
2016/11/11 20:09,122.1268839,40.16609583,10,-0.64,11.775,774.75,3139
2016/11/11 20:09,122.1268839,40.16609583,7,-1.02,12.675,798,3139
2016/11/11 20:09,122.1268839,40.16609583,6.4,-0.72,12,796.75,3139
2016/11/11 20:09,122.1268839,40.16609583,6.2,-0.76,11.175,917.25,3139
2016/11/11 20:09,122.1270003,40.16577278,9.1,-0.28,11.7,1392.75,3139
2016/11/11 20:09,122.1270003,40.16577278,20,-0.38,12.75,1030.25,3139
2016/11/11 20:09,122.1270003,40.16577278,20,-0.72,12.3,775.5,3139
2016/11/11 20:09,122.1270003,40.16577278,6.6,-0.72,11.925,761.75,3139
2016/11/11 20:09,122.1270003,40.16577278,5.6,-0.42,11.475,766,3139
2016/11/11 20:09,122.1270003,40.16577278,5.6,-0.58,11.1,891.5,3139
2016/11/11 20:09,122.1270003,40.16577278,8.5,-0.54,10.95,994.5,3139
2016/11/11 20:09,122.1270003,40.16577278,10.3,-0.72,10.2,839.25,3139
2016/11/11 20:09,122.1270003,40.16577278,10.2,-0.58,9.75,776.75,3139
2016/11/11 20:09,122.1270003,40.16577278,8.5,-0.82,9.45,787,3139
2016/11/11 20:09,122.1270003,40.16577278,9.5,-0.72,8.25,785.25,3139
2016/11/11 20:09,122.1270003,40.16577278,11.3,-0.82,7.425,785.5,3139
2016/11/11 20:09,122.1270003,40.16577278,12.2,-0.52,7.05,784.75,3139
2016/11/11 20:09,122.1270003,40.16577278,12.2,-0.58,6.375,782,3139
2016/11/11 20:09,122.1270003,40.16577278,12.1,-0.44,5.55,783,3139
2016/11/11 20:09,122.1265086,40.16557917,15.1,-0.44,4.725,783.25,3139
2016/11/11 20:09,122.1265086,40.16557917,17,-0.22,4.5,782,3139
2016/11/11 20:09,122.1265086,40.16557917,20,-0.04,5.175,791.25,3139
2016/11/11 20:09,122.1265086,40.16557917,20,-0.34,5.325,807.75,3139
2016/11/11 20:09,122.1265086,40.16557917,19.1,-0.32,6.45,1307.5,3139
2016/11/11 20:09,122.1265086,40.16557917,20,0.5,9.3,1505.25,3139
2016/11/11 20:10,122.1265086,40.16557917,20,0.46,11.55,1719.25,3139
2016/11/11 20:10,122.1265086,40.16557917,20,0.3,13.5,1972.75,3139
2016/11/11 20:10,122.1265086,40.16557917,17.8,-0.12,14.55,2119.75,3139
2016/11/11 20:10,122.1265086,40.16557917,18.7,-0.24,15.6,1243.5,3139
2016/11/11 20:10,122.1265086,40.16557917,13.6,0.5,17.55,1389.25,3139
2016/11/11 20:10,122.1265086,40.16557917,13.5,-0.04,19.425,1574.25,3139
2016/11/11 20:10,122.1265086,40.16557917,11,0,20.55,1547.75,3139
2016/11/11 20:10,122.1265086,40.16557917,13.4,-1.36,18.9,1481.25,3139
2016/11/11 20:10,122.1265086,40.16557917,4.7,-1.16,17.475,1352,3139
2016/11/11 20:10,122.1266283,40.164985,5.4,-1.06,15.225,1146.25,3139
2016/11/11 20:10,122.1266283,40.164985,5.6,-0.82,14.4,786.25,3139
2016/11/11 20:10,122.1266283,40.164985,4.7,-1.38,12.975,769.5,3139
2016/11/11 20:10,122.1266283,40.164985,5.2,-0.48,12.6,772.5,3139
2016/11/11 20:10,122.1266283,40.164985,5.5,-0.52,12,771.25,3139
2016/11/11 20:10,122.1266283,40.164985,5.8,-0.64,11.55,1081.75,3139
2016/11/11 20:10,122.1266283,40.164985,15.1,0.3,13.8,1469,3139
2016/11/11 20:10,122.1266283,40.164985,20,0.56,16.875,1411.25,3139
2016/11/11 20:10,122.1266283,40.164985,12.9,-0.18,18.15,1406.25,3139
2016/11/11 20:10,122.1266283,40.164985,11.1,0.26,20.175,1588.5,3139
2016/11/11 20:10,122.1266283,40.164985,13.6,-0.54,19.95,1551.25,3139
2016/11/11 20:10,122.1266283,40.164985,10.9,-0.82,18.6,1434,3139
2016/11/11 20:10,122.1266283,40.164985,10.9,-0.82,18.6,1434,3139
2016/11/11 20:10,122.1266283,40.164985,5,-1.22,16.125,1270.5,3139
2016/11/11 20:10,122.1266283,40.164985,5,-1.76,12.825,1086,3139
2016/11/11 20:10,122.1263847,40.16481556,2.3,-1.28,11.325,872,3139
2016/11/11 20:10,122.1263847,40.16481556,2.6,-0.54,10.65,767,3139
2016/11/11 20:10,122.1263847,40.16481556,3.4,-0.62,10.35,756.75,3139
2016/11/11 20:10,122.1263847,40.16481556,7.6,-0.62,10.05,769.5,3139
2016/11/11 20:10,122.1263847,40.16481556,7.1,-0.48,9.6,764.25,3139
2016/11/11 20:10,122.1263847,40.16481556,8.9,-0.42,9.3,952.25,3139
2016/11/11 20:10,122.1263847,40.16481556,12.5,-0.52,8.85,787.75,3139
2016/11/11 20:10,122.1263847,40.16481556,11.9,-1.66,5.325,788.5,3139
2016/11/11 20:10,122.1263847,40.16481556,18.7,0.12,0.225,780,3139
2016/11/11 20:10,122.1263847,40.16481556,20,-0.32,0.075,795.75,3139
2016/11/11 20:10,122.1263847,40.16481556,20,0.02,1.425,783.75,3139
2016/11/11 20:10,122.1263847,40.16481556,20,0.22,4.125,785,3139
2016/11/11 20:10,122.1263847,40.16481556,20,-0.18,4.95,779,3139
2016/11/11 20:10,122.1263847,40.16481556,20,-3.64,0.3,769.25,3139
2016/11/11 20:10,122.1263847,40.16481556,20,-0.44,0.075,779.5,3139
2016/11/11 20:10,122.1263808,40.16481139,0,-0.42,0,778.5,3139
2016/11/11 20:10,122.1263808,40.16481139,0,-0.44,0,777.5,3139
2016/11/11 20:10,122.1263808,40.16481139,0,-0.42,0,776.75,3139
2016/11/11 20:10,122.1263808,40.16481139,0,-0.44,0,782,3139
2016/11/11 20:10,122.1263808,40.16481139,0,-0.42,0,779,3139
2016/11/11 20:10,122.1263808,40.16481139,0,-0.42,0,781.5,3139
2016/11/11 20:10,122.1263808,40.16481139,0,-0.42,0,773,3139
2016/11/11 20:10,122.1263808,40.16481139,0,-0.42,0,776.75,3139
2016/11/11 20:10,122.1263808,40.16481139,0,-0.38,0,766.75,3139
2016/11/11 20:10,122.1263808,40.16481139,0,-0.44,0,776.5,3139
2016/11/11 20:10,122.1263808,40.16481139,0,-0.44,0,779.75,3139
2016/11/11 20:10,122.1263808,40.16481139,0,-0.44,0,780,3139
2016/11/11 20:10,122.1263808,40.16481139,0,-0.44,0,779.25,3139
2016/11/11 20:10,122.1263808,40.16481139,0,-0.42,0,777.5,3139
2016/11/11 20:10,122.1263808,40.16481139,0,-0.44,0,774,3139
2016/11/11 20:10,122.1263808,40.16481139,0,-0.38,0,773.25,3139
2016/11/11 20:10,122.1263808,40.16481139,0,-0.42,0,775.75,3139
2016/11/11 20:10,122.1263808,40.16481139,0,-0.34,0,777,3139
2016/11/11 20:10,122.1263808,40.16481139,0,-0.42,0,774.75,3139
2016/11/11 20:10,122.1263808,40.16481139,0,-0.44,0,771.25,3139
2016/11/11 20:10,122.1263808,40.16481139,0,-0.44,0,770.75,3139
2016/11/11 20:11,122.1263808,40.16481139,0,-0.44,0,770.75,3139
2016/11/11 20:11,122.1263808,40.16481139,0,-0.42,0,775.25,3139
2016/11/11 20:11,122.1263808,40.16481139,0,-0.38,0,773.5,3139
2016/11/11 20:11,122.1263808,40.16481139,0,-0.38,0,777.75,3139
2016/11/11 20:11,122.1263808,40.16481139,0,-0.42,0,778,3139
2016/11/11 20:11,122.1263808,40.16481139,0,-0.44,0,769.25,3139
2016/11/11 20:11,122.1263808,40.16481139,0,-0.42,0,774.5,3139
2016/11/11 20:11,122.1263808,40.16481139,0,-0.38,0,777,3139
2016/11/11 20:11,122.1263808,40.16481139,0,-0.38,0,774.75,3139
2016/11/11 20:11,122.12643,40.1648375,0,-0.44,0,774,3139
2016/11/11 20:11,122.12643,40.1648375,0,-0.44,0,777,3139
2016/11/11 20:11,122.12643,40.1648375,0,-0.42,0,779.25,3139
2016/11/11 20:11,122.12643,40.1648375,0,-0.38,0,772,3139
2016/11/11 20:11,122.12643,40.1648375,0,-0.44,0,773.5,3139
2016/11/11 20:11,122.12643,40.1648375,0,-0.38,0,771.25,3139
2016/11/11 20:11,122.12643,40.1648375,0,-0.42,0,925.25,3139
2016/11/11 20:11,122.12643,40.1648375,0,-0.42,0,962.25,3139
2016/11/11 20:11,122.12643,40.1648375,20,-0.58,0.525,954.25,3139
2016/11/11 20:11,122.12643,40.1648375,20,-0.82,1.8,940,3139
2016/11/11 20:11,122.12643,40.1648375,20,-0.78,3.225,927,3139
2016/11/11 20:11,122.12643,40.1648375,20,-0.86,4.275,945.25,3139
2016/11/11 20:11,122.12643,40.1648375,20,-0.48,4.275,948.25,3139
2016/11/11 20:11,122.12643,40.1648375,20,-0.38,4.35,948.5,3139
2016/11/11 20:11,122.12643,40.1648375,20,-0.58,4.5,952.75,3139
2016/11/11 20:11,122.1265972,40.16492667,20,-0.54,4.575,950.75,3139
2016/11/11 20:11,122.1265972,40.16492667,20,-0.44,4.575,950.25,3139
2016/11/11 20:11,122.1265972,40.16492667,20,-0.48,4.5,948.5,3139
2016/11/11 20:11,122.1265972,40.16492667,20,-0.42,4.5,949.25,3139
2016/11/11 20:11,122.1265972,40.16492667,20,-0.48,4.575,949,3139
2016/11/11 20:11,122.1265972,40.16492667,20,-0.44,4.65,950,3139
2016/11/11 20:11,122.1265972,40.16492667,20,-0.52,4.65,951.25,3139
2016/11/11 20:11,122.1265972,40.16492667,20,-0.48,4.65,949.5,3139
2016/11/11 20:11,122.1265972,40.16492667,20,-0.52,4.2,949.75,3139
2016/11/11 20:11,122.1265972,40.16492667,20,0.6,2.475,946.5,3139
2016/11/11 20:11,122.1265972,40.16492667,20,-0.54,3.15,965.5,3139
2016/11/11 20:11,122.1265972,40.16492667,20,-0.76,4.275,974.25,3139
2016/11/11 20:11,122.1265972,40.16492667,20,-0.54,4.5,947.5,3139
2016/11/11 20:11,122.1265972,40.16492667,20,-0.44,4.575,951,3139
2016/11/11 20:11,122.1265972,40.16492667,20,-0.42,4.65,943.25,3139
2016/11/11 20:11,122.1265972,40.16497806,20,-0.28,4.725,944.5,3139
2016/11/11 20:11,122.1265972,40.16497806,20,-0.34,4.05,946.75,3139
2016/11/11 20:11,122.1265972,40.16497806,20,-0.42,4.125,951.5,3139
2016/11/11 20:11,122.1265972,40.16497806,20,-0.22,0.15,956,3139
2016/11/11 20:11,122.1265972,40.16497806,0,-0.42,0,957.25,3139
2016/11/11 20:11,122.1265972,40.16497806,0,-0.42,0,954.5,3139
2016/11/11 20:11,122.1265972,40.16497806,20,-0.58,1.5,774.5,3139
2016/11/11 20:11,122.1265972,40.16497806,20,-0.24,1.275,771,3139
2016/11/11 20:11,122.1265972,40.16497806,20,-0.24,1.275,771,3139
